"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_20_01_256",0.734846922834954,"dec",1.12075197739704,-0.370223258409625,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_BODIPYRNA_20_00_256",0.734846922834954,"inc",-0.537792919401369,1.21635600641753,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_DNA_10_00_256",0.734846922834954,"inc",0.445251596450727,1.25598623917589,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_DNA_20_01_256",0.734846922834954,"inc",-1.14991179210903,0.093302748188476,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_Mito_20_03_256",0.734846922834954,"dec",1.09321147291235,-0.28689492466974,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.734846922834954,"inc",-0.786295470363787,0.515154520769699,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_10_03_256",0.734846922834954,"dec",0.309745396981271,-1.09231345061706,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_10_00_256",0.734846922834954,"inc",0.174239197511815,1.25598623917589,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_10_01_256",0.734846922834954,"inc",0.419134668938736,1.25598623917589,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_5_03_256",0.734846922834954,"dec",0.76729088296889,-0.772203494386322,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_Mito_5_02_256",0.734846922834954,"dec",1.06663944766355,-0.321320555275605,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_02_256",0.734846922834954,"inc",-0.447946860857029,1.21635600641753,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_3_3",0.734846922834954,"dec",-0.335862324493261,-1.25598623917589,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_8_4",0.734846922834954,"dec",0.339873690929153,-0.989307009362437,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Contrast_BODIPYRNA_10_02_256",0.734846922834954,"dec",0.619623710705871,-1.25598623917589,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Contrast_BODIPYRNA_20_01_256",0.734846922834954,"dec",0.920395852373235,-0.905705347504166,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_10_01_256",0.734846922834954,"inc",-0.330712187367098,0.905705347504166,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_00_256",0.734846922834954,"inc",-0.544593116034214,1.25598623917589,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_02_256",0.734846922834954,"inc",-0.502059390590518,1.21635600641753,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.734846922834954,"inc",-0.446433568453909,1.16318884961291,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_Mito_20_00_256",0.734846922834954,"dec",0.727152067466523,-0.827206172835561,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_20_03_256",0.734846922834954,"inc",-0.219899338436931,1.25598623917589,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_StdIntensityEdge_BODIPYRNA",0.734846922834954,"dec",0.619623710705871,-1.21635600641753,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.734846922834954,"dec",0.381540224931071,-1.17990623802754,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Entropy_Mito_10_03_256",0.734846922834954,"dec",0.978672063828719,-0.60465626669412,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_5_00_256",0.734846922834954,"dec",0.619623710705871,-1.05909841905606,5,4,0.0304630548785972
"siMTAP","siMTAP",0.0342038951325814,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_13_Mito",0.74740931868366,"dec",0.672312663466658,-0.706025586728649,5,4,0.0325590140424064
"siMTAP","siMTAP",0.0342038951325814,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_Mito",0.74740931868366,"dec",0.67373624043936,-0.66310120115627,5,4,0.0325590140424064
"siMTAP","siMTAP",0.0342038951325814,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_11_BODIPYRNA",0.74740931868366,"dec",0.842128598118687,-0.695747360546258,5,4,0.0325590140424064
"siMTAP","siMTAP",0.0365463407313357,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_12_BODIPYRNA",0.737928055521709,"dec",0.848702312217551,-0.681334761993592,5,4,0.0346042543290014
"siMTAP","siMTAP",0.0365463407313357,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_11_DNA",0.737928055521709,"dec",0.796450697680877,-0.758859999429853,5,4,0.0346042543290014
"siMTAP","siMTAP",0.0416200629283656,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_MaximumRadius",0.727606875108999,"dec",0.546946359787327,-0.166148012507832,5,4,0.0393041020921616
"siMTAP","siMTAP",0.0431144467830754,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_MedianRadius",0.719146519960792,"inc",-0.365720934500464,1.04190831525736,5,4,0.0406079021981153
"siMTAP","siMTAP",0.0441713449084426,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_9_Mito",0.715541752799933,"dec",0.328577898761359,-0.624243729236281,5,4,0.0409549914565141
"siMTAP","siMTAP",0.0441713449084426,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_4_DNA",0.715541752799933,"dec",0.821161807732859,-0.70546729082077,5,4,0.0409549914565141
"siMTAP","siMTAP",0.0441713449084426,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_5_AGP",0.715541752799933,"dec",0.987833567390774,-0.263444763803934,5,4,0.0409549914565141
"siMTAP","siMTAP",0.0441713449084426,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_5_DNA",0.715541752799933,"dec",0.892855347888543,-0.401147286227394,5,4,0.0409549914565141
"siMTAP","siMTAP",0.0441713449084426,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_8_AGP",0.715541752799933,"dec",0.974220639726198,-0.331509402126815,5,4,0.0409549914565141
"siMTAP","siMTAP",0.0441713449084426,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_9_Mito",0.715541752799933,"dec",0.413143123343643,-0.546946359787327,5,4,0.0409549914565141
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_3_1",0.653197264742181,"inc",-1.11417826329818,-0.151937805938785,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_K_BODIPYRNA_DNA",0.653197264742181,"dec",0.42325351031774,-0.956660849972449,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_K_DNA_BODIPYRNA",0.653197264742181,"inc",-0.258328131654085,1.02645225966607,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0616891659809245,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_12_BODIPYRNA",0.66436383882992,"dec",0.711216150244471,-0.672810555167654,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_13_DNA",0.653197264742181,"dec",0.847733832981655,-0.518931276914758,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MassDisplacement_DNA",0.653197264742181,"dec",1.11417826329818,0.419827905616577,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MaxIntensityEdge_Mito",0.653197264742181,"dec",0.419867730354108,-0.993806100276086,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MaxIntensity_BODIPYRNA",0.653197264742181,"dec",0.188195152230243,-1.08207217020936,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MeanIntensity_BODIPYRNA",0.653197264742181,"inc",-1.11417826329818,-0.387181746226589,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_1",0.653197264742181,"inc",-0.686522799705182,0.638955287557338,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_1",0.653197264742181,"inc",-0.4474082348388,0.806580765069148,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_4",0.653197264742181,"inc",-0.562384765490963,0.701762623882591,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_6",0.653197264742181,"inc",-0.660944498211421,0.478578142637069,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_1",0.653197264742181,"inc",-0.784889652903779,0.657823423498741,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_12_AGP",0.653197264742181,"dec",0.76729088296889,-0.132932980946837,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_AGP",0.653197264742181,"dec",0.973084805134021,0.034425630605865,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0616891659809245,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_DNA",0.66436383882992,"dec",0.794589782484063,-0.562304923413445,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_16_AGP",0.653197264742181,"dec",1.01440559263957,-0.097834067818185,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_2_AGP",0.653197264742181,"dec",1.04052252015156,0,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_3_AGP",0.653197264742181,"dec",1.06663944766355,0.100286821556848,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Intensity_IntegratedIntensityEdge_BODIPYRNA",0.653197264742181,"dec",0.562923391509193,-0.97156653845515,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_DNA_Mito",0.653197264742181,"dec",1.11417826329818,-0.0364497683899832,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_11_AGP",0.653197264742181,"dec",1.01440559263957,-0.255459364324622,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_13_BODIPYRNA",0.653197264742181,"dec",0.702054646682416,-0.520359122922195,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.653197264742181,"inc",-0.151248685481244,1.16318884961291,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_01_256",0.653197264742181,"inc",-0.309745396981271,1.20281908237127,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_02_256",0.653197264742181,"inc",-0.219899338436931,1.16318884961291,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_20_01_256",0.653197264742181,"inc",-0.250482730121619,1.042441937451,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_5_01_256",0.653197264742181,"inc",-0.547930170550188,1.20281908237127,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_10_02_256",0.653197264742181,"dec",0.42379213633597,-1.12673908122292,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_10_03_256",0.653197264742181,"dec",0.311465995002683,-1.16318884961291,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_00_256",0.653197264742181,"dec",0.558759709787196,-0.838064685337306,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_01_256",0.653197264742181,"dec",0.657126562985793,-0.739557334996334,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_02_256",0.653197264742181,"dec",0.619623710705871,-0.871279716898301,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_03_256",0.653197264742181,"dec",0.687061425723411,-0.739557334996334,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_DNA_10_03_256",0.653197264742181,"inc",-0.452020827148607,0.890799659021466,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_DNA_20_00_256",0.653197264742181,"dec",-0.476955782657415,-1.21635600641753,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_DNA_20_01_256",0.653197264742181,"inc",-0.996613943182822,-0.0184359528209413,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.653197264742181,"inc",-0.109927897975695,1.20281908237127,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_BODIPYRNA_10_03_256",0.653197264742181,"inc",-0.177365612993235,1.16318884961291,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_BODIPYRNA_20_00_256",0.653197264742181,"dec",0.520389666065496,-0.838064685337306,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_Mito_20_01_256",0.653197264742181,"dec",1.02577375789481,-0.122958566498246,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_20_00_256",0.653197264742181,"inc",-0.255632867247783,0.780967309790043,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_5_03_256",0.653197264742181,"inc",-0.01015522731709,1.20281908237127,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_20_03_256",0.653197264742181,"inc",-0.868700623367483,0.429373433291151,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_10_00_256",0.653197264742181,"dec",0.657901611011425,-0.801488307204676,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_10_02_256",0.653197264742181,"dec",0.43824054412775,-0.838064685337306,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_00_256",0.653197264742181,"dec",0.215735656714935,-0.938351506894154,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_01_256",0.653197264742181,"dec",0.0903846845625688,-1.0144315080425,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_02_256",0.653197264742181,"dec",0.262433063880628,-0.872363706200524,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_DNA_10_00_256",0.653197264742181,"inc",0.396726325411937,1.21635600641753,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_BODIPYRNA_10_00_256",0.653197264742181,"dec",0.786295470363787,-0.838064685337306,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_BODIPYRNA_10_01_256",0.653197264742181,"dec",0.724564278003333,-0.838064685337306,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_BODIPYRNA_10_03_256",0.653197264742181,"dec",0.797032866184648,-0.871279716898301,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_BODIPYRNA_20_00_256",0.653197264742181,"dec",0.729595151167108,-0.772772366557329,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_BODIPYRNA_20_02_256",0.653197264742181,"dec",0.863695533176556,-0.805418525947317,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_DNA_20_01_256",0.653197264742181,"inc",-0.996613943182822,0.209012982095181,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumVariance_DNA_10_03_256",0.653197264742181,"dec",-0.298166592691479,-1.20281908237127,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Variance_BODIPYRNA_20_00_256",0.653197264742181,"dec",0.717990563904468,-0.838064685337306,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_8_0",0.653197264742181,"inc",-0.932539065654104,-0.171162220552697,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Granularity_5_DNA",0.653197264742181,"inc",-0.215735656714935,0.345749572042013,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MADIntensity_BODIPYRNA",0.653197264742181,"dec",0.716221240435398,-0.871279716898301,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.653197264742181,"inc",-0.516225984343499,0.974801275284138,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_20_00_256",0.653197264742181,"inc",-0.309745396981271,1.20281908237127,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_5_00_256",0.653197264742181,"dec",0.459525665146821,-1.20281908237127,5,4,0.0473163107091364
"siMTAP","siMTAP",0.0634920634920635,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_5_02_256",0.653197264742181,"dec",0.547930170550188,-1.16318884961291,5,4,0.0473163107091364
