"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_1_DNA",0.32659863237109,"dec",0.402537510959368,-0.0374794731127856,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_7_Mito",0.32659863237109,"inc",0.171339417251345,0.753380738599974,4,5,0.443897060288647
"siMTAP","siMTAP",0.383220631285644,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_13_Mito",0.33218191941496,"inc",-0.4373478300771,0.145764551603246,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_2_DNA",0.32659863237109,"inc",0.294418065022727,0.782546136018726,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_2_Mito",0.32659863237109,"dec",0.624592023473971,0.16118369595473,4,5,0.443897060288647
"siMTAP","siMTAP",0.383220631285644,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_0_0",0.33218191941496,"inc",-0.483457735077805,0.00831407569403355,4,5,0.443897060288647
"siMTAP","siMTAP",0.38928427309766,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_1_1",0.327968024676315,"inc",-0.632600535005085,-0.0125191143177827,4,5,0.443897060288647
"siMTAP","siMTAP",0.383220631285644,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_4_AGP",0.33218191941496,"dec",0.772012132341958,0.200769120028489,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_4_Mito",0.32659863237109,"inc",-0.25678856822875,0.505701485895931,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_Mito_10_00_256",0.32659863237109,"dec",0.386204561393877,-0.371684426852726,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_20_02_256",0.32659863237109,"inc",0.049970060602425,0.53322899909805,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_20_02_256",0.32659863237109,"inc",-0.0510657595052995,0.53322899909805,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_5_03_256",0.32659863237109,"inc",-0.30377307847971,0.423974854154875,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_DNA_10_00_256",0.32659863237109,"inc",-0.163804583355403,0.260008915230074,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Entropy_Mito_20_03_256",0.32659863237109,"inc",-0.15463027855243,0.184687667946264,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.32659863237109,"dec",0.109292195957179,-0.518784486598222,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_20_03_256",0.32659863237109,"dec",0.30377307847971,-0.123704222841944,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_BODIPYRNA_5_03_256",0.32659863237109,"dec",0.30377307847971,-0.423974854154876,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_10_01_256",0.32659863237109,"inc",0.11268605315384,0.58314314855248,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_10_02_256",0.32659863237109,"dec",0.262990744762517,-0.395080263756278,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_20_00_256",0.32659863237109,"inc",-0.127769565509419,0.358300474843696,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_5_01_256",0.32659863237109,"dec",0.0833060881644215,-0.249317136920676,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_10_01_256",0.32659863237109,"inc",-0.622869332414679,-0.190349093373482,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_10_03_256",0.32659863237109,"inc",-0.568434989379595,-0.0284657132185482,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.32659863237109,"dec",0.29324531500219,-0.236611653558877,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumEntropy_BODIPYRNA_10_00_256",0.32659863237109,"inc",-0.0993213302670925,0.304294172523515,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_SumEntropy_BODIPYRNA_20_00_256",0.32659863237109,"inc",0,0.409524776256105,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_6_0",0.32659863237109,"dec",-0.141134288396166,-0.732260034622746,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_AGP_5_02_256",0.32659863237109,"dec",0.10215828967632,-0.4684928198033,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_DNA_5_00_256",0.32659863237109,"dec",0.485505090348597,-0.193364044698537,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_10_01_256",0.32659863237109,"dec",0.644664295759995,0.394809456736124,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_5_02_256",0.32659863237109,"dec",0.255117402091382,-0.42424566117503,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_5_03_256",0.32659863237109,"dec",0.669853842665638,-0.147779953160372,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_20_02_256",0.32659863237109,"dec",-0.219535260568196,-0.506717676713759,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_20_03_256",0.32659863237109,"dec",-0.14914279992728,-0.563031645226492,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_5_03_256",0.32659863237109,"inc",-0.669853842665638,0.079119681071709,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_20_03_256",0.32659863237109,"dec",0.466276699703275,-0.130002896978853,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_5_02_256",0.32659863237109,"dec",0.365284203298815,-0.0881334409659464,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Correlation_BODIPYRNA_Mito",0.32659863237109,"inc",-0.356109898495843,0.0589680435471946,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MADIntensity_Mito",0.32659863237109,"inc",-0.392566645269282,0.0794570642136738,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_StdIntensityEdge_Mito",0.32659863237109,"inc",-0.450394845501027,-0.0264503116614228,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_MeanFrac_AGP_1of4",0.32659863237109,"inc",-0.228340332986423,0.256084822436161,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_MeanFrac_BODIPYRNA_1of4",0.32659863237109,"dec",0.642654620847434,0.0374794731127854,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_Mito_10_01_256",0.32659863237109,"inc",-0.395085897215689,0.0502916667949219,4,5,0.443897060288647
"siMTAP","siMTAP",0.383220631285644,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_AGP_10_02_256",0.33218191941496,"inc",-0.10215828967632,0.451502367356994,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_BODIPYRNA_5_01_256",0.32659863237109,"inc",0.00251925194640673,0.293564295548946,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas2_DNA_10_01_256",0.32659863237109,"inc",-0.705836911803908,-0.280497935896553,4,5,0.443897060288647
"siMTAP","siMTAP",0.412698412698413,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumEntropy_BODIPYRNA_10_02_256",0.32659863237109,"inc",0.134882670477905,0.62967651575803,4,5,0.443897060288647
"siMTAP","siMTAP",0.442770873987768,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_14_BODIPYRNA",0.298481002897855,"dec",0.36947462138259,-0.0788853058867808,4,5,0.475477237276093
"siMTAP","siMTAP",0.466854270822725,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_12_BODIPYRNA",0.2910427500436,"dec",0.145041137792541,-0.265020638427093,4,5,0.500534895170902
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_10_DNA",0.298142396999972,"inc",-0.145826987093759,0.146400375545293,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_11_DNA",0.298142396999972,"inc",-0.0727199340001615,0.301062727659997,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_11_Mito",0.298142396999972,"inc",-0.294840217735973,-0.0304413196057784,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_12_DNA",0.298142396999972,"inc",-0.21972291581858,0.029652521928136,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_10_BODIPYRNA",0.298142396999972,"inc",-0.145826987093759,0.146400375545293,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_11_Mito",0.298142396999972,"inc",-0.145826987093759,0.242577085185119,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_12_DNA",0.298142396999972,"inc",-0.21972291581858,0.087283632565436,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_9_BODIPYRNA",0.298142396999972,"inc",-0.145826987093759,0.146400375545293,4,5,0.530905703960841
"siMTAP","siMTAP",0.502334954360502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_9_DNA",0.298142396999972,"inc",-0.21972291581858,0.029652521928136,4,5,0.530905703960841
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_MajorAxisLength",0.244948974278318,"inc",-0.378592253898838,-0.119951488651515,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_9_1",0.244948974278318,"inc",-0.0364567467734397,0.375036761319746,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Correlation_AGP_DNA",0.244948974278318,"dec",0.797623408175057,0.447372115826072,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_16_BODIPYRNA",0.244948974278318,"dec",0.330498622662743,-0.0418694560129062,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Granularity_16_DNA",0.244948974278318,"inc",-0.127295065885699,0.32779814451505,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensity_BODIPYRNA",0.244948974278318,"inc",0.0564816983058752,0.27016703387775,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_3_1",0.244948974278318,"dec",0.330498622662743,-0.166874179929519,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Correlation_Overlap_AGP_DNA",0.244948974278318,"dec",0.530307076468787,-0.190986342083173,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Intensity_MaxIntensityEdge_BODIPYRNA",0.244948974278318,"inc",-0.229927855185739,0.168523139797108,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_3_1",0.244948974278318,"inc",0.00787334267113526,0.391756406745898,4,5,0.549749436203632
"siMTAP","siMTAP",0.538594314826435,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_9_7",0.245976018507236,"dec",0.365284203298815,0.0313505148682459,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_4_BODIPYRNA",0.244948974278318,"inc",-0.394528999428255,0.0790115459837268,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.244948974278318,"dec",0.387875727531245,-0.185259426273157,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_10_01_256",0.244948974278318,"inc",-0.057377104868502,0.154885021817821,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_5_02_256",0.244948974278318,"inc",-0.0188522015118983,0.439327422384548,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_BODIPYRNA_10_00_256",0.244948974278318,"inc",-0.0121989296148883,0.183610466405569,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_10_00_256",0.244948974278318,"inc",-0.0469845102509597,0.178282283489018,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Entropy_BODIPYRNA_20_01_256",0.244948974278318,"inc",-0.195992141318262,0.233259319091857,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_AGP_5_02_256",0.244948974278318,"dec",0.0259289832959197,-0.438690173674857,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_10_00_256",0.244948974278318,"inc",0.0180556406247842,0.292864611348743,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_20_01_256",0.244948974278318,"inc",-0.424332474304685,-0.27110523389418,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_5_02_256",0.244948974278318,"dec",0.00917430480297221,-0.4684928198033,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas1_Mito_5_03_256",0.244948974278318,"inc",-0.275189674377406,0.0589680435471946,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_10_02_256",0.244948974278318,"inc",-0.2082680607004,0.233259319091857,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InfoMeas2_Mito_5_02_256",0.244948974278318,"inc",-0.218188758642327,0.42424566117503,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_InverseDifferenceMoment_BODIPYRNA_10_02_256",0.244948974278318,"dec",0.212325090883753,-0.054578060647074,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_6_2",0.244948974278318,"inc",0.137740431199505,0.389481273819573,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MassDisplacement_DNA",0.244948974278318,"inc",0.243423845342002,0.682646836475055,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_02_256",0.244948974278318,"inc",-0.115654279832584,0.092523423866067,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_5_01_256",0.244948974278318,"dec",0.230063024045716,-0.0160990377663588,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_AGP_5_00_256",0.244948974278318,"inc",-0.0364567467734397,0.178282283489018,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_8_Mito",0.244948974278318,"inc",0.567221875354148,0.778793401828296,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_LowerQuartileIntensity_BODIPYRNA",0.244948974278318,"inc",-0.237936366716852,0.16118369595473,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.244948974278318,"inc",-0.165897478420227,0.0978256695074144,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Correlation_BODIPYRNA_10_00_256",0.244948974278318,"inc",-0.110166801207433,0.222529442117288,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_10_00_256",0.244948974278318,"inc",0.0564816983058752,0.27016703387775,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Entropy_BODIPYRNA_10_00_256",0.244948974278318,"inc",-0.119048137029245,0.27016703387775,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Entropy_BODIPYRNA_10_01_256",0.244948974278318,"inc",-0.065836711762858,0.338489922824447,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Entropy_BODIPYRNA_10_02_256",0.244948974278318,"inc",-0.0456765913704445,0.225919875249479,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_01_256",0.244948974278318,"inc",-0.111014887016471,0.449387517383198,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_5_02_256",0.244948974278318,"inc",-0.036080557640016,0.228934826574534,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InverseDifferenceMoment_Mito_10_03_256",0.244948974278318,"dec",0.406727929043143,0.135771032726407,4,5,0.549749436203632
"siMTAP","siMTAP",0.555555555555556,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumAverage_BODIPYRNA_10_00_256",0.244948974278318,"inc",-0.237936366716852,0.16118369595473,4,5,0.549749436203632
"siMTAP","siMTAP",0.622753250424104,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_14_AGP",0.204980015422697,"dec",0.281155554216737,-0.123662006284933,4,5,0.614424330431722
"siMTAP","siMTAP",0.622753250424104,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_16_BODIPYRNA",0.204980015422697,"dec",0.234306212825755,0.0334981484592127,4,5,0.614424330431722
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Compactness",0.163299316185545,"inc",0.174197177972945,0.395779947956481,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Extent",0.163299316185545,"dec",0.373290933870372,0.054578060647074,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_9_5",0.163299316185545,"dec",0.255117402091382,-0.16286171436989,4,5,0.659062548035628
"siMTAP","siMTAP",0.73015873015873,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_K_DNA_Mito",0.163299316185545,"inc",-0.220708010588734,0.189012160463587,4,5,0.659062548035628
