"reference","treatment","stimulation","pvalue","Metadata_Plate","featureName","effectSize","direction","referenceMean","treatmentMean","referenceN","treatmentN","qvalue"
"nontargeting control","siMTAP","tgfb",0.442770873987768,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_16_Mito",0.298481002897855,"dec",-0.294002910969483,-0.548401781046755,5,4,0.618389609258549
"nontargeting control","siMTAP","tgfb",0.460558169227093,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_14_DNA",0.286972021591776,"dec",0.176826986975005,-0.206560228356517,5,4,0.642107449350326
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_9_Mito",0.298142396999972,"dec",-0.446706030628238,-0.624243729236281,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_10_BODIPYRNA",0.298142396999972,"dec",-0.454984560699151,-0.70546729082077,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_10_DNA",0.298142396999972,"dec",-0.130254002804773,-0.624243729236281,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_DNA",0.268328157299975,"dec",-0.145437737465918,-0.562304923413445,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_15_Mito",0.268328157299975,"inc",-0.723855806901175,-0.326299818237926,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_5_DNA",0.298142396999972,"dec",-0.179824370817761,-0.401147286227394,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_9_BODIPYRNA",0.298142396999972,"dec",-0.201404309818808,-0.472789120992267,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_9_DNA",0.298142396999972,"dec",0.00998631847214999,-0.331509402126815,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_10_DNA",0.298142396999972,"dec",-0.419165526143546,-0.624243729236281,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_11_Mito",0.298142396999972,"dec",-0.564373832656616,-0.70546729082077,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_15_Mito",0.268328157299975,"inc",-0.583169913685802,-0.199839453781337,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_9_DNA",0.298142396999972,"dec",-0.21152855702445,-0.401147286227394,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Neighbors_NumberOfNeighbors_10",0.298142396999972,"dec",0.317018345378146,-0.065153294007632,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_Mito_20_00_256",0.298142396999972,"inc",-0.117929453017752,0.196580483944813,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_Mito_20_02_256",0.298142396999972,"inc",-0.00860490137555479,0.263444763803934,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.502334954360502,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_10_DNA",0.298142396999972,"dec",-0.179824370817761,-0.401147286227394,5,4,0.681295185724322
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_12_AGP",0.244948974278318,"inc",-0.300224388562648,0.120746912161908,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_1_DNA",0.244948974278318,"dec",0.919213880370052,0.663533384276731,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_IntegratedIntensity_BODIPYRNA",0.244948974278318,"dec",0.919213880370052,0.207255710270171,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_4_2",0.244948974278318,"dec",0.697023773518641,0.358498034295302,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_1",0.244948974278318,"inc",0.366098093384256,0.806580765069148,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_5",0.244948974278318,"inc",0.229471099392799,0.657823423498741,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_7",0.244948974278318,"inc",0.0582136115997988,0.68583385290724,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_BODIPYRNA_DNA",0.244948974278318,"inc",-0.670451748269845,-0.278004499523372,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_BODIPYRNA_Mito",0.244948974278318,"inc",-0.200507017935406,0.409180208645199,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_K_BODIPYRNA_Mito",0.244948974278318,"inc",0.0261169275119906,0.382221539822862,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Overlap_BODIPYRNA_Mito",0.244948974278318,"inc",-0.806995213979877,-0.490703304612425,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_16_DNA",0.244948974278318,"dec",0.160654431089973,-0.354211110414363,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_2_BODIPYRNA",0.244948974278318,"inc",-0.861000268770253,-0.736300398776479,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.533388947519626,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_5_5",0.24913643956122,"dec",0.943368604891112,0.616715725736402,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Correlation_Correlation_BODIPYRNA_Mito",0.244948974278318,"inc",-0.919213880370052,-0.663533384276731,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_2_BODIPYRNA",0.244948974278318,"dec",-0.643627542315331,-1.00801630684513,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_3_Mito",0.244948974278318,"dec",-0.667756483863542,-0.977855129909868,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_FracAtD_BODIPYRNA_3of4",0.244948974278318,"inc",0.725970095463341,0.90508811541012,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_FracAtD_Mito_1of4",0.244948974278318,"inc",-0.927406904696211,-0.653292103869032,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_02_256",0.244948974278318,"dec",-0.469843442540321,-0.871279716898301,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_10_00_256",0.244948974278318,"dec",-0.643627542315331,-1.00801630684513,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_20_01_256",0.244948974278318,"inc",-0.927406904696211,-0.55478475352806,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_Mito_20_03_256",0.244948974278318,"inc",-0.804237349717889,-0.28689492466974,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_AGP_10_02_256",0.244948974278318,"inc",0.658594980301487,0.989307009362437,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_5_03_256",0.244948974278318,"inc",-0.927508192490329,-0.554658143785413,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_00_256",0.244948974278318,"dec",-0.522532395301108,-0.938351506894154,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_02_256",0.244948974278318,"dec",-0.439816436386556,-0.872363706200524,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InverseDifferenceMoment_Mito_10_00_256",0.244948974278318,"inc",0.643627542315331,1.00801630684513,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumVariance_DNA_20_01_256",0.244948974278318,"dec",0.337499394233249,-0.250633772419257,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Extent",0.244948974278318,"inc",-0.919213880370052,-0.663533384276731,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_8_0",0.244948974278318,"dec",0.0828172467086692,-0.171162220552697,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_StdIntensityEdge_BODIPYRNA",0.244948974278318,"dec",-0.591393687291349,-1.00801630684513,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4",0.244948974278318,"dec",0.891774663679477,0.561095815193117,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_10_01_256",0.244948974278318,"inc",0.537281157557861,0.905705347504166,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_20_03_256",0.244948974278318,"dec",0.324301279716163,-0.0114518794525688,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_5_01_256",0.244948974278318,"inc",-0.497383947025013,-0.42700059512445,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_AGP_5_02_256",0.244948974278318,"dec",-0.505576971351173,-0.760751614933753,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_Mito_5_03_256",0.244948974278318,"dec",-0.641639556351551,-0.977855129909868,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_StdIntensity_BODIPYRNA",0.244948974278318,"dec",-0.283173371732475,-0.871279716898301,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_AngularSecondMoment_Mito_10_00_256",0.244948974278318,"inc",0.588950603590765,0.977855129909868,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_AGP_5_03_256",0.244948974278318,"dec",-0.0526889527607868,-0.513375049553823,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_BODIPYRNA_5_03_256",0.244948974278318,"dec",0.397908297415119,0.0676406621668602,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Correlation_Mito_10_02_256",0.244948974278318,"inc",0.165222399712365,0.707650141103194,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Entropy_Mito_10_00_256",0.244948974278318,"dec",-0.533869594621381,-0.879347779568897,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_Mito_10_00_256",0.244948974278318,"dec",0.927406904696211,0.653292103869032,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InverseDifferenceMoment_Mito_10_00_256",0.244948974278318,"inc",0.643627542315331,1.00801630684513,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_SumVariance_BODIPYRNA_10_01_256",0.244948974278318,"dec",0.631484329034461,0.221033733718757,5,4,0.697706897942238
"nontargeting control","siMTAP","tgfb",0.560509091438514,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_10_BODIPYRNA",0.242535625036333,"dec",-0.339476965176569,-0.62637511519752,5,4,0.698428470247179
"nontargeting control","siMTAP","tgfb",0.560509091438514,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_12_BODIPYRNA",0.242535625036333,"dec",-0.369614481485277,-0.672810555167654,5,4,0.698428470247179
"nontargeting control","siMTAP","tgfb",0.560509091438514,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_11_BODIPYRNA",0.242535625036333,"dec",-0.244264701992545,-0.597240010205286,5,4,0.698428470247179
"nontargeting control","siMTAP","tgfb",0.560509091438514,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_11_DNA",0.242535625036333,"dec",-0.0784601337764084,-0.526364611209438,5,4,0.698428470247179
"nontargeting control","siMTAP","tgfb",0.560509091438514,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_12_BODIPYRNA",0.242535625036333,"dec",-0.617509422143706,-0.838958567675485,5,4,0.698428470247179
"nontargeting control","siMTAP","tgfb",0.608873782263569,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_20_00_256",0.21320071635561,"dec",0.6170543244069,0.312085106323862,5,4,0.757510211350488
"nontargeting control","siMTAP","tgfb",0.622753250424104,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_15_BODIPYRNA",0.204980015422697,"dec",0.0449495659805718,-0.376990084815431,5,4,0.773571074217471
"nontargeting control","siMTAP","tgfb",0.662427484737242,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_8_AGP",0.194028500029066,"inc",-0.0684161072456096,0.0478473753819415,5,4,0.821573868946254
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_4_2",0.163299316185545,"dec",-0.670199567564127,-0.974801275284138,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_7_1",0.163299316185545,"inc",0.38971527308896,0.701201485647827,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_8_6",0.163299316185545,"inc",-0.584939237154873,-0.377722448909214,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_9_1",0.163299316185545,"dec",0.768566420762724,0.538739296133867,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_K_AGP_Mito",0.163299316185545,"dec",0.667756483863542,0.435195267537692,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_Overlap_AGP_DNA",0.163299316185545,"inc",0.670199567564127,0.974801275284138,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_Overlap_BODIPYRNA_Mito",0.163299316185545,"dec",0.876680154926355,0.716700541081352,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_10_AGP",0.163299316185545,"dec",-0.154562961776102,-0.250445156279757,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_11_AGP",0.163299316185545,"inc",-0.122714457241517,0.153393071551896,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.708624058443922,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_13_DNA",0.16609095970748,"dec",-0.291989719950499,-0.518931276914758,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_15_DNA",0.163299316185545,"inc",-0.176668522852201,0.0453401935363508,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_2_BODIPYRNA",0.163299316185545,"dec",-0.752542120712137,-0.871873083849125,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Compactness",0.163299316185545,"inc",-0.654490048074944,-0.521443112224418,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Eccentricity",0.163299316185545,"inc",-0.313307852829352,0.146955400144192,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_1_1",0.163299316185545,"inc",0.213216074661086,0.519685840399408,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_1",0.163299316185545,"inc",0.207062755866,0.638955287557338,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_5",0.163299316185545,"inc",0.42325351031774,0.61819319074038,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_1",0.163299316185545,"inc",0.396681485068944,0.657823423498741,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_3",0.163299316185545,"inc",0.272543450854726,0.641106035084103,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Intensity_MaxIntensityEdge_BODIPYRNA",0.163299316185545,"dec",-0.585458805802958,-0.72295690382001,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_0_0",0.163299316185545,"dec",0.942501413449333,0.634423967927629,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.708624058443922,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_13_BODIPYRNA",0.16609095970748,"inc",-0.727214667322209,-0.520359122922195,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.701155381756796,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_14_Mito",0.170560573084488,"dec",-0.545522907331679,-0.685138370993587,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_15_BODIPYRNA",0.163299316185545,"dec",-0.196033979179004,-0.384706522277587,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_16_DNA",0.163299316185545,"inc",-0.278023234606311,-0.276920510221149,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_00_256",0.163299316185545,"dec",-0.424721927633434,-0.838064685337306,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_Mito_10_02_256",0.163299316185545,"dec",-0.694328509112338,-0.944640098348873,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_10_02_256",0.163299316185545,"dec",-0.694328509112338,-0.944640098348873,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_20_00_256",0.163299316185545,"inc",-0.89167337588536,-0.599451664541624,5,4,0.824768048923221
"nontargeting control","siMTAP","tgfb",0.73015873015873,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_5_01_256",0.163299316185545,"inc",0.735586696762201,0.860421204396556,5,4,0.824768048923221
